,phrase,label,sentiment,subjectivity,language,count
Expressen v…,Expressen v…,ORG,0.0,0.0,de,1
Kaputter,Kaputter,ORG,0.7,0.0,de,1
Katar-,Katar-,ORG,-1.0,0.0,de,1
Angeschlagener Gas-Händler,Angeschlagener Gas-Händler,ORG,0.0,0.0,de,1
WSV,WSV,ORG,0.0,0.0,de,1
Öko-,Öko-,ORG,0.7,0.0,de,1
Report Mainz,Report Mainz,ORG,0.0,0.0,de,1
Gas Infrastructure Europe,Gas Infrastructure Europe,ORG,0.0,0.0,de,1
EU-Energieministertreffens,EU-Energieministertreffens,ORG,0.0,0.0,de,1
"Bundesbank, die","Bundesbank, die",ORG,0.0,0.0,de,1
Eidgenossen?,Eidgenossen?,ORG,0.0,0.0,de,1
RWE-Gaskraftwerk Duisburg-Huckingen.,RWE-Gaskraftwerk Duisburg-Huckingen.,ORG,0.0,0.0,de,1
Winter″,Winter″,ORG,0.0,0.0,de,1
Vermehrtes Heizen,Vermehrtes Heizen,ORG,0.0,0.0,de,1
RP ONLINE.,RP ONLINE.,ORG,0.0,0.0,de,1
cuAh sda tigb se tentmi ni red,cuAh sda tigb se tentmi ni red,ORG,0.7,0.0,de,1
"fau t,haflaTr","fau t,haflaTr",ORG,0.0,0.0,de,1
nan,nan,ORG,0.0,0.0,de,1
Atomstromanbieter,Atomstromanbieter,ORG,0.7,0.0,de,1
Ukraine-Kriegs,Ukraine-Kriegs,ORG,0.0,0.0,de,1
"Lancet Countdown"": Wie der Klimawandel","Lancet Countdown"": Wie der Klimawandel",ORG,0.0,0.0,de,1
Beuu llule,Beuu llule,ORG,0.0,0.0,de,1
Milliardenverlust: Uniper,Milliardenverlust: Uniper,ORG,-1.0,0.0,de,1
Gaskrise: Firmen,Gaskrise: Firmen,ORG,0.0,0.0,de,1
Milliardenbetrag,Milliardenbetrag,ORG,0.7,0.0,de,1
Russlands Präsidente…,Russlands Präsidente…,ORG,0.0,0.0,de,1
ADAC.,ADAC.,ORG,0.0,0.0,de,1
ADAC,ADAC,ORG,0.7,0.0,de,1
Krise,Krise,ORG,0.0,0.0,de,1
Internationale Energieagentur.,Internationale Energieagentur.,ORG,-1.0,0.0,de,1
Europäische Zentralbank,Europäische Zentralbank,ORG,0.6999999999999998,0.0,de,1
Roomba Combo j7+,Roomba Combo j7+,ORG,0.7,0.0,de,1
Covestro,Covestro,ORG,0.0,0.0,de,1
Kunststoffkonzern: Hoher Gaspreis,Kunststoffkonzern: Hoher Gaspreis,ORG,0.0,0.0,de,1
AbschlÃ¤ge,AbschlÃ¤ge,ORG,-1.0,0.0,de,1
"Wirtschaftshilfe: Akute Winterhilfe und ""Marshallplan"" für die Ukraine.","Wirtschaftshilfe: Akute Winterhilfe und ""Marshallplan"" für die Ukraine.",ORG,0.0,0.0,de,1
Versorgungssicherheit,Versorgungssicherheit,ORG,0.0,0.0,de,1
Energiekrise?,Energiekrise?,ORG,0.0,0.0,de,1
BDI: Industrie,BDI: Industrie,ORG,0.0,0.0,de,1
Sozialverband Deutschland,Sozialverband Deutschland,ORG,0.7,0.0,de,1
SoVD,SoVD,ORG,0.7,0.0,de,1
EU-Ratspräsident,EU-Ratspräsident,ORG,0.0,0.0,de,1
To…,To…,ORG,0.6999999999999998,0.0,de,1
EU-Staaten hinterhe…,EU-Staaten hinterhe…,ORG,-0.7,0.0,de,1
UNO-Flüchtlingshilfswerk,UNO-Flüchtlingshilfswerk,ORG,0.425,0.0,de,1
UNHCR,UNHCR,ORG,0.425,0.0,de,1
Scope,Scope,ORG,0.0,0.0,de,1
EU wi…,EU wi…,ORG,0.0,0.0,de,1
SPD-Fraktionsvize,SPD-Fraktionsvize,ORG,0.0,0.0,de,1
MPK,MPK,ORG,-1.0,0.0,de,1
Konferenz: Bovenschulte:,Konferenz: Bovenschulte:,ORG,0.0,0.0,de,1
Bundesminister Habeck,Bundesminister Habeck,ORG,0.7,0.0,de,1
Lindner zeig…,Lindner zeig…,ORG,0.7,0.0,de,1
Daily Star,Daily Star,ORG,0.0,0.0,de,1
Russland +++,Russland +++,ORG,0.0,0.0,de,1
SPD-Fraktionsvize Mat…,SPD-Fraktionsvize Mat…,ORG,0.7,0.0,de,1
Generals…,Generals…,ORG,0.0,0.0,de,1
Gaskommission.,Gaskommission.,ORG,0.0,0.0,de,1
University of Massachusetts.,University of Massachusetts.,ORG,0.0,0.0,de,1
Europa-League: «Es,Europa-League: «Es,ORG,0.0,0.0,de,1
Wirtschaftshilfe: Habeck: Akute,Wirtschaftshilfe: Habeck: Akute,ORG,0.0,0.0,de,1
"Illner: ""Putin","Illner: ""Putin",ORG,-0.7,0.0,de,1
Easyjet,Easyjet,ORG,0.0,0.0,de,1
BER,BER,ORG,0.0,0.0,de,1
Hamburger Otto-Gruppe,Hamburger Otto-Gruppe,ORG,0.7,0.0,de,1
Bündnisses am Dienstag.,Bündnisses am Dienstag.,ORG,0.0,0.0,de,1
Ostsee-Anrainern,Ostsee-Anrainern,ORG,1.0,0.0,de,1
Nord-Stream-Pipelines: Starke,Nord-Stream-Pipelines: Starke,ORG,0.7,0.0,de,1
Ostsee-Pipelines Nord-Stream,Ostsee-Pipelines Nord-Stream,ORG,-1.0,0.0,de,1
WELT-Interview,WELT-Interview,ORG,0.0,0.0,de,1
Erdgas-Pipelines,Erdgas-Pipelines,ORG,0.0,0.0,de,1
Reserve-Kohlekraftwerke,Reserve-Kohlekraftwerke,ORG,0.0,0.0,de,1
Nord-Stream-Pipelines: Norwegen,Nord-Stream-Pipelines: Norwegen,ORG,0.7,0.0,de,1
TV-Kolumne „maischberger“,TV-Kolumne „maischberger“,ORG,0.0,0.0,de,1
Kosten-Explosionen für Privathaushalte,Kosten-Explosionen für Privathaushalte,ORG,0.0,0.0,de,1
WSF,WSF,ORG,0.0,0.0,de,1
Konjunktur:,Konjunktur:,ORG,0.0,0.0,de,1
"Kunststoff-Konzerns Covestro,","Kunststoff-Konzerns Covestro,",ORG,0.0,0.0,de,1
Billigfluglinie Ryanair,Billigfluglinie Ryanair,ORG,0.0,0.0,de,1
Ampel-Koalition: Bundesregierung,Ampel-Koalition: Bundesregierung,ORG,0.0,0.0,de,1
"Wirtschaftsweise Veronika Grimm: â€�Anreize, Gas","Wirtschaftsweise Veronika Grimm: â€�Anreize, Gas",ORG,0.0,0.0,de,1
Wirtschaftsstabilisierungsfonds,Wirtschaftsstabilisierungsfonds,ORG,0.0,0.0,de,1
FAQ,FAQ,ORG,0.0,0.0,de,1
Schwesig für Energiepreis-Abwehrschirm,Schwesig für Energiepreis-Abwehrschirm,ORG,0.0,0.0,de,1
Bundesbern,Bundesbern,ORG,0.0,0.0,de,1
Solar-Offensive,Solar-Offensive,ORG,0.0,0.0,de,1
Nordstream 1,Nordstream 1,ORG,0.7,0.0,de,1
"Foto: Reuters)
Düsseldorf","Foto: Reuters)
Düsseldorf",ORG,0.0,0.0,de,1
Be…,Be…,ORG,0.0,0.0,de,1
Energieminister,Energieminister,ORG,0.0,0.0,de,1
Blackout…,Blackout…,ORG,0.0,0.0,de,1
Liberalen,Liberalen,ORG,0.7,0.0,de,1
F.A.Z.-exklusiv: Ampel-Koalition,F.A.Z.-exklusiv: Ampel-Koalition,ORG,0.0,0.0,de,1
Nord-Stream-Pipelines: War,Nord-Stream-Pipelines: War,ORG,0.0,0.0,de,1
Gasimporteur Uniper,Gasimporteur Uniper,ORG,0.0,0.0,de,1
CO2-Bepreisung,CO2-Bepreisung,ORG,0.0,0.0,de,1
Brandenburg: Versorger,Brandenburg: Versorger,ORG,0.7,0.0,de,1
EWE,EWE,ORG,0.7,0.0,de,1
Energiepartnerschaft,Energiepartnerschaft,ORG,0.0,0.0,de,1
Wirtschaftsminister,Wirtschaftsminister,ORG,0.0,0.0,de,1
Grünen.,Grünen.,ORG,0.0,0.0,de,1
Shell: Flüssiggas,Shell: Flüssiggas,ORG,0.0,0.0,de,1
Podcast Chefgespräch: EnBW-Chef Mastiaux,Podcast Chefgespräch: EnBW-Chef Mastiaux,ORG,0.0,0.0,de,1
US-Flüssigerdgas,US-Flüssigerdgas,ORG,0.0,0.0,de,1
Europäer,Europäer,ORG,-0.5,0.0,de,1
| Euronews.,| Euronews.,ORG,0.0,0.0,de,1
Klima-Union,Klima-Union,ORG,1.0,0.0,de,1
Würth-Chef,Würth-Chef,ORG,-0.7,0.0,de,1
junge Welt,junge Welt,ORG,0.0,0.0,de,1
SPD-OB,SPD-OB,ORG,0.7,0.0,de,1
AKW-Weiterbetrieb,AKW-Weiterbetrieb,ORG,0.7,0.0,de,1
Berliner Industrie- und Handelskammer,Berliner Industrie- und Handelskammer,ORG,0.0,0.0,de,1
Brennholz: Deutschland,Brennholz: Deutschland,ORG,0.0,0.0,de,1
Smarte Thermostate,Smarte Thermostate,ORG,0.7,0.0,de,1
Aluminiumgießerei Röders,Aluminiumgießerei Röders,ORG,0.7,0.0,de,1
HalleSpektrum.de,HalleSpektrum.de,ORG,-0.7,0.0,de-DE,1
Evangelische Kirche,Evangelische Kirche,ORG,0.0,0.0,de,1
Atomkraft-Reserve.,Atomkraft-Reserve.,ORG,0.0,0.0,de,1
Homeoffice,Homeoffice,ORG,1.0,0.0,de,1
Homeoffice?,Homeoffice?,ORG,0.0,0.0,de,1
DIE NEUSTEN,DIE NEUSTEN,ORG,0.0,0.0,de,1
ENTWICKLUNGEN,ENTWICKLUNGEN,ORG,0.0,0.0,de,1
Dänische Behörde:,Dänische Behörde:,ORG,0.0,0.0,de,1
Bundespolizei,Bundespolizei,ORG,-0.15000000000000002,0.0,de,1
CDU.,CDU.,ORG,1.0,0.0,de,1
EU:,EU:,ORG,0.0,0.0,de,1
EuGH,EuGH,ORG,0.0,0.0,de,1
"Foto: Bloomberg) 
Düsseldorf","Foto: Bloomberg) 
Düsseldorf",ORG,0.0,0.0,de,1
Niedersachsen: Erste,Niedersachsen: Erste,ORG,0.0,0.0,de,1
Grünen am Donnerstag.,Grünen am Donnerstag.,ORG,0.0,0.0,de,1
Selenskyj.,Selenskyj.,ORG,0.0,0.0,de,1
Lesetipp…,Lesetipp…,ORG,0.0,0.0,de,1
EnWB,EnWB,ORG,0.0,0.0,de,1
EnBW Gas,EnBW Gas,ORG,0.7,0.0,de,1
Großhandelsm…,Großhandelsm…,ORG,0.0,0.0,de,1
Gaspreisbremse: Protestaktionen.,Gaspreisbremse: Protestaktionen.,ORG,-1.0,0.0,de,1
Atomkraft in Deutschland: Greta Thunberg,Atomkraft in Deutschland: Greta Thunberg,ORG,0.7,0.0,de,1
Energiekrise:,Energiekrise:,ORG,0.0,0.0,de,1
KurschartShortseller,KurschartShortseller,ORG,0.0,0.0,de,1
Erbarmungslose neoliberale Politik,Erbarmungslose neoliberale Politik,ORG,-0.85,0.0,de,1
Ex-Bundesfinanzminister,Ex-Bundesfinanzminister,ORG,0.0,0.0,de,1
Energiekrise: Wie Berlin Europas,Energiekrise: Wie Berlin Europas,ORG,0.0,0.0,de,1
Bundestagsdebatte,Bundestagsdebatte,ORG,0.0,0.0,de,1
Frankfurter Allgemeine Zeitung.,Frankfurter Allgemeine Zeitung.,ORG,0.0,0.0,de,1
Gaskrise: EU,Gaskrise: EU,ORG,0.0,0.0,de,1
Chemieunfall“,Chemieunfall“,ORG,-0.7,0.0,de,1
LNG-Terminal Wilhelmshaven,LNG-Terminal Wilhelmshaven,ORG,0.0,0.0,de,1
TurkStream,TurkStream,ORG,0.0,0.0,de,1
Ryanair,Ryanair,ORG,0.0,0.0,de,1
Marine…,Marine…,ORG,-0.15000000000000002,0.0,de,1
"Ostsee-Gaspipelines  WEB.DE News
</li><li>","Ostsee-Gaspipelines  WEB.DE News
</li><li>",ORG,-0.15000000000000002,0.0,de,1
Nord Stream AG,Nord Stream AG,ORG,0.0,0.0,de,1
WEB.DE News.,WEB.DE News.,ORG,0.0,0.0,de,1
IEA rÃ¤t EU,IEA rÃ¤t EU,ORG,0.0,0.0,de,1
milliardenschweren Entlastun…,milliardenschweren Entlastun…,ORG,0.0,0.0,de,1
Mexikanische Armee,Mexikanische Armee,ORG,-1.0,0.0,de,1
AKW Brokdorf?,AKW Brokdorf?,ORG,-1.0,0.0,de,1
Gazprom: Russland,Gazprom: Russland,ORG,0.0,0.0,de,1
Humboldt-Uni.,Humboldt-Uni.,ORG,0.0,0.0,de,1
Bundeskriminalamt (BKA) geht,Bundeskriminalamt (BKA) geht,ORG,0.0,0.0,de,1
Pipelines« Nord Stream 1,Pipelines« Nord Stream 1,ORG,0.0,0.0,de,1
Strickkleider-Trend,Strickkleider-Trend,ORG,1.0,0.0,de,1
Nord-Stream-Pipelines 1,Nord-Stream-Pipelines 1,ORG,0.0,0.0,de,1
Deutschen: »Die Lage,Deutschen: »Die Lage,ORG,0.0,0.0,de,1
"Verbands ""Zukunft Gas","Verbands ""Zukunft Gas",ORG,1.0,0.0,de,1
"Verbands ""Zukunft Gas""","Verbands ""Zukunft Gas""",ORG,0.0,0.0,de,1
EU-Staatschefs,EU-Staatschefs,ORG,0.0,0.0,de,1
Europaparlament,Europaparlament,ORG,-1.0,0.0,de,1
Zentrum,Zentrum,ORG,0.0,0.0,de,1
Gasmarkt richtu…,Gasmarkt richtu…,ORG,0.0,0.0,de,1
europäischen Gaspreisdeckel.,europäischen Gaspreisdeckel.,ORG,0.0,0.0,de,1
Pandemie“,Pandemie“,ORG,0.0,0.0,de,1
Vattenfall WÃ¤rme Berlin AG,Vattenfall WÃ¤rme Berlin AG,ORG,0.0,0.0,de,1
BKW,BKW,ORG,0.7,0.0,de,1
Expertenkommission der Regierung,Expertenkommission der Regierung,ORG,0.0,0.0,de,1
Gas-Preise: Kommission,Gas-Preise: Kommission,ORG,0.0,0.0,de,1
… Nnelpl,… Nnelpl,ORG,0.0,0.0,de,1
PO ZuuleaOulaeu,PO ZuuleaOulaeu,ORG,-1.0,0.0,de,1
iRobot,iRobot,ORG,0.0,0.0,de,1
Der Spiegel,Der Spiegel,ORG,0.0,0.0,de,1
Spiegel bereite…,Spiegel bereite…,ORG,0.0,0.0,de,1
Gazprom Germania…,Gazprom Germania…,ORG,0.0,0.0,de,1
Lebenshilfe,Lebenshilfe,ORG,0.0,0.0,de,1
deutschen Wirtschaft,deutschen Wirtschaft,ORG,0.0,0.0,de,1
Europa-ParkDeutschlands,Europa-ParkDeutschlands,ORG,0.0,0.0,de,1
"Foto: Europa-Park) 
Rust","Foto: Europa-Park) 
Rust",ORG,0.0,0.0,de,1
Lubminer Gas-Terminal,Lubminer Gas-Terminal,ORG,0.0,0.0,de,1
GTT,GTT,ORG,0.7,0.0,de,1
Gasprom Germania: Bund,Gasprom Germania: Bund,ORG,0.0,0.0,de,1
Sefe  t-online,Sefe  t-online,ORG,0.0,0.0,de,1
Gazprom G…,Gazprom G…,ORG,0.0,0.0,de,1
Bundesverbands der Energie- und Wasserwirtschaft,Bundesverbands der Energie- und Wasserwirtschaft,ORG,-1.0,0.0,de,1
Erdgas-Soforthilfegesetz: Dezember-Abschlag: Bundesrat,Erdgas-Soforthilfegesetz: Dezember-Abschlag: Bundesrat,ORG,0.0,0.0,de,1
deutschen Staat,deutschen Staat,ORG,0.0,0.0,de,1
Qualmende Pellet-Heizung,Qualmende Pellet-Heizung,ORG,0.7,0.0,de,1
Protest: Demonstranten,Protest: Demonstranten,ORG,0.0,0.0,de,1
deutschen LNG-Terminals.,deutschen LNG-Terminals.,ORG,0.0,0.0,de,1
Gaspreisbremse: Bundesregierung,Gaspreisbremse: Bundesregierung,ORG,0.0,0.0,de,1
BILD,BILD,ORG,0.7,0.0,de,1
Mainova,Mainova,ORG,0.7,0.0,de,1
Energiesparen!,Energiesparen!,ORG,0.7,0.0,de,1
Südeuropäer,Südeuropäer,ORG,0.0,0.0,de,1
ple Vhlelue,ple Vhlelue,ORG,0.0,0.0,de,1
Nethong Kinder Hands…,Nethong Kinder Hands…,ORG,0.0,0.0,de,1
Energiekrise: Bundesregierung,Energiekrise: Bundesregierung,ORG,0.7,0.0,de,1
Varta,Varta,ORG,0.0,0.0,de,1
Batteriehersteller Varta,Batteriehersteller Varta,ORG,0.0,0.0,de,1
Black Friday-Woche:,Black Friday-Woche:,ORG,0.0,0.0,de,1
Lebenshilfe.,Lebenshilfe.,ORG,0.0,0.0,de,1
Lebenshilfe: „Schwendeinsatz“,Lebenshilfe: „Schwendeinsatz“,ORG,0.0,0.0,de,1
"Foto: Reuters)
Berlin","Foto: Reuters)
Berlin",ORG,0.0,0.0,de,1
Dänemarks Energienetz,Dänemarks Energienetz,ORG,0.0,0.0,de,1
"Foto: dpa)
Draußen","Foto: dpa)
Draußen",ORG,0.0,0.0,de,1
Joint Venture,Joint Venture,ORG,0.7,0.0,de,1
russische Luftwaffe,russische Luftwaffe,ORG,0.7,0.0,de,1
UN-Klimakonferenz:,UN-Klimakonferenz:,ORG,0.0,0.0,de,1
UN-Chefs,UN-Chefs,ORG,0.0,0.0,de,1
GOGEL,GOGEL,ORG,0.7,0.0,de,1
Russland-Exporte,Russland-Exporte,ORG,0.0,0.0,de,1
Stadtpolizei Winterthur,Stadtpolizei Winterthur,ORG,0.0,0.0,de,1
NBB,NBB,ORG,0.0,0.0,de,1
Foto: Bloomberg/Getty Ima…,Foto: Bloomberg/Getty Ima…,ORG,0.0,0.0,de,1
DZ BANK,DZ BANK,ORG,0.0,0.0,de,1
IWH.,IWH.,ORG,0.0,0.0,de,1
Liga: Walters Kaltwasser-Therapie,Liga: Walters Kaltwasser-Therapie,ORG,0.0,0.0,de,1
RWE-Aktie,RWE-Aktie,ORG,0.7,0.0,de,1
RWE  Ha,RWE  Ha,ORG,0.76,0.0,de,1
Gaskrise: Baden- Württemberg,Gaskrise: Baden- Württemberg,ORG,0.0,0.0,de,1
LNG-Kältetanks,LNG-Kältetanks,ORG,0.35,0.0,de,1
Afrikanische Union für Investitionen,Afrikanische Union für Investitionen,ORG,0.0,0.0,de,1
"Foto: dpa)
","Foto: dpa)
",ORG,0.0,0.0,de,1
Konusnebel: Very Large Telescope,Konusnebel: Very Large Telescope,ORG,0.0,0.0,de,1
Ze…,Ze…,ORG,0.0,0.0,de,1
Flüssigerdgas: Lubminer Gas-Terminal,Flüssigerdgas: Lubminer Gas-Terminal,ORG,0.0,0.0,de,1
Produktionsverbund,Produktionsverbund,ORG,-0.7,0.0,de,1
Foto: ,Foto: ,ORG,0.0,0.0,de,1
"BASF SE) 
Berlin","BASF SE) 
Berlin",ORG,0.0,0.0,de,1
München:,München:,ORG,1.0,0.0,de,1
Linz AG,Linz AG,ORG,-0.85,0.0,de,1
Der Energiemarkt,Der Energiemarkt,ORG,0.35,0.0,de,1
Bundesliga: Gladbachs,Bundesliga: Gladbachs,ORG,0.0,0.0,de,1
"Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,","Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,",ORG,-0.7,0.0,de,1
Bundesamtes für Bevölkerungsschutz und Katas…,Bundesamtes für Bevölkerungsschutz und Katas…,ORG,0.0,0.0,de,1
Bundesamt für Katastrophenhilfe,Bundesamt für Katastrophenhilfe,ORG,0.0,0.0,de,1
Best of WiWo,Best of WiWo,ORG,0.0,0.0,de,1
BBK,BBK,ORG,-1.0,0.0,de,1
"Klimakrise, Erneuerbare","Klimakrise, Erneuerbare",ORG,0.7,0.0,de,1
WHO,WHO,ORG,0.0,0.0,de,1
COP,COP,ORG,0.0,0.0,de,1
"Zeitung  ""Welt am Sonntag""","Zeitung  ""Welt am Sonntag""",ORG,0.0,0.0,de,1
Stromausfällen – Grüne,Stromausfällen – Grüne,ORG,-0.7,0.0,de,1
UN-Klimakonferenz: Staatengemeinschaft,UN-Klimakonferenz: Staatengemeinschaft,ORG,0.0,0.0,de,1
Bundesamt für Bevölkerungsschutz,Bundesamt für Bevölkerungsschutz,ORG,-0.7,0.0,de,1
Deutsche Wetter…,Deutsche Wetter…,ORG,0.7,0.0,de,1
Gaskauf +++,Gaskauf +++,ORG,0.7,0.0,de,1
Tr…,Tr…,ORG,0.0,0.0,de,1
Wetter: Frostiger,Wetter: Frostiger,ORG,0.0,0.0,de,1
I…,I…,ORG,0.7,0.0,de,1
Gasumlage?,Gasumlage?,ORG,-1.0,0.0,de,1
die Grünen,die Grünen,ORG,-1.0,0.0,de,1
Umweltminister,Umweltminister,ORG,-0.7,0.0,de,1
Social Media: Neues Twitter-Häkchen,Social Media: Neues Twitter-Häkchen,ORG,0.0,0.0,de,1
Sanitär Hei…,Sanitär Hei…,ORG,0.0,0.0,de,1
Kurznachrichtendienst: Neues Twitter-Häkchen,Kurznachrichtendienst: Neues Twitter-Häkchen,ORG,-1.0,0.0,de,1
All Inclusive,All Inclusive,ORG,0.0,0.0,de,1
Neues Twitter-Häkchen,Neues Twitter-Häkchen,ORG,0.0,0.0,de,1
Deutsche We…,Deutsche We…,ORG,0.0,0.0,de,1
deutsche LNG-Willkür.,deutsche LNG-Willkür.,ORG,0.0,0.0,de,1
kabel eins,kabel eins,ORG,0.0,0.0,de,1
Trafos:,Trafos:,ORG,-1.0,0.0,de,1
deutschen Ostseeküste.,deutschen Ostseeküste.,ORG,0.0,0.0,de,1
BRD,BRD,ORG,0.0,0.0,de,1
"Energiekonzerns SEFE,","Energiekonzerns SEFE,",ORG,0.7,0.0,de,1
Streaming-Xbox: Projekt Keystone,Streaming-Xbox: Projekt Keystone,ORG,0.0,0.0,de,1
Keystone,Keystone,ORG,0.0,0.0,de,1
"SPD: »Trotzig, selbstgerecht, überheblich«.","SPD: »Trotzig, selbstgerecht, überheblich«.",ORG,-1.0,0.0,de,1
Partei,Partei,ORG,1.0,0.0,de,1
Staatliche Transfers,Staatliche Transfers,ORG,0.0,0.0,de,1
Clever!,Clever!,ORG,1.0,0.0,de,1
Wahrscheinli…,Wahrscheinli…,ORG,0.0,0.0,de,1
städtischen ABG,städtischen ABG,ORG,0.7,0.0,de,1
ABG Holding,ABG Holding,ORG,0.0,0.0,de,1
städtische Gesellschaft,städtische Gesellschaft,ORG,0.0,0.0,de,1
britischen Finanzministers.,britischen Finanzministers.,ORG,0.0,0.0,de,1
Fenstern.,Fenstern.,ORG,0.0,0.0,de,1
Deutsche Ledermuseum,Deutsche Ledermuseum,ORG,0.0,0.0,de,1
Deutschen Ledermuseums,Deutschen Ledermuseums,ORG,0.0,0.0,de,1
Vo…,Vo…,ORG,0.7,0.0,de,1
Explosio…,Explosio…,ORG,0.0,0.0,de,1
Babys:,Babys:,ORG,1.0,0.0,de,1
"Uhr
Essen/DüsseldorfIn","Uhr
Essen/DüsseldorfIn",ORG,0.0,0.0,de,1
Verband der Speicherbetreiber,Verband der Speicherbetreiber,ORG,0.85,0.0,de,1
by th…,by th…,ORG,0.0,0.0,de,1
Volkswagen,Volkswagen,ORG,0.0,0.0,de,1
Homeoffice-Kälte.,Homeoffice-Kälte.,ORG,0.0,0.0,de,1
Demokratischen Partei.,Demokratischen Partei.,ORG,0.7,0.0,de,1
Ifo-Institut: Entlastungspakete,Ifo-Institut: Entlastungspakete,ORG,0.0,0.0,de,1
"Aktion ""Mehrwertsteuer","Aktion ""Mehrwertsteuer",ORG,0.0,0.0,de,1
Canon,Canon,ORG,0.2333333333333333,0.0,de,1
Foto: Hornung,Foto: Hornung,ORG,0.0,0.0,de,1
Weihnachtfeier…,Weihnachtfeier…,ORG,0.0,0.0,de,1
Russland „Energieterror“,Russland „Energieterror“,ORG,-1.0,0.0,de,1
Energiesparen:,Energiesparen:,ORG,0.0,0.0,de,1
Geheizt werden mus…,Geheizt werden mus…,ORG,0.0,0.0,de,1
WM-Besuch,WM-Besuch,ORG,0.0,0.0,de,1
"Klimakonferenz der Vereinten Nationen, der Câ€¦","Klimakonferenz der Vereinten Nationen, der Câ€¦",ORG,0.0,0.0,de,1
Bund und Länder,Bund und Länder,ORG,0.0,0.0,de,1
Video: Scholz - Neue Gaskraftwerke,Video: Scholz - Neue Gaskraftwerke,ORG,0.0,0.0,de,1
Chemiekonzerns BASF.,Chemiekonzerns BASF.,ORG,0.7,0.0,de,1
Milliarden-Inflati…,Milliarden-Inflati…,ORG,-0.7,0.0,de,1
Highspeed-AF: Canon EOS R6 Mark II,Highspeed-AF: Canon EOS R6 Mark II,ORG,0.0,0.0,de,1
Fußball-Bundesliga,Fußball-Bundesliga,ORG,0.0,0.0,de,1
Pandemie.,Pandemie.,ORG,0.0,0.0,de,1
a…,a…,ORG,0.0,0.0,de,1
Foto…,Foto…,ORG,0.0,0.0,de,1
BASF: »Wir,BASF: »Wir,ORG,0.7,0.0,de,1
Energiekrise: Von Bremsen und Deckeln,Energiekrise: Von Bremsen und Deckeln,ORG,0.0,0.0,de,1
Gekappte,Gekappte,ORG,0.0,0.0,de,1
BEZAHLBARE,BEZAHLBARE,ORG,1.0,0.0,de,1
SWM,SWM,ORG,-0.15000000000000002,0.0,de,1
Energiekrise: Uniper,Energiekrise: Uniper,ORG,0.0,0.0,de,1
Verstaatlichung Milliardenverlust.,Verstaatlichung Milliardenverlust.,ORG,0.0,0.0,de,1
Te…,Te…,ORG,0.0,0.0,de,1
Herabfallendes Laub,Herabfallendes Laub,ORG,0.0,0.0,de,1
"Gaspreisbremse, Härtefallfonds & Co.","Gaspreisbremse, Härtefallfonds & Co.",ORG,0.0,0.0,de,1
Gaskommission der Bundesregierung,Gaskommission der Bundesregierung,ORG,0.7,0.0,de,1
Mieter-Kündigungsschutz,Mieter-Kündigungsschutz,ORG,0.0,0.0,de,1
US-Behörde für Klima und Ozeanografie,US-Behörde für Klima und Ozeanografie,ORG,0.0,0.0,de,1
Bewä…,Bewä…,ORG,0.0,0.0,de,1
na…,na…,ORG,0.0,0.0,de,1
Total Energies,Total Energies,ORG,0.15000000000000002,0.0,de,1
Strom-Gas-Entkoppelung: EU,Strom-Gas-Entkoppelung: EU,ORG,0.0,0.0,de,1
Bundes für Unternehmen,Bundes für Unternehmen,ORG,0.0,0.0,de,1
EuropÃ¤ische Zentralbank,EuropÃ¤ische Zentralbank,ORG,0.0,0.0,de,1
Transformation | Erdgaskrise,Transformation | Erdgaskrise,ORG,0.0,0.0,de,1
Energieschock: Die Regierung,Energieschock: Die Regierung,ORG,0.0,0.0,de,1
Wartungs- und Reparat…,Wartungs- und Reparat…,ORG,0.0,0.0,de,1
Jusos,Jusos,ORG,0.325,0.0,de,1
Energiesparen: Wer Alufolie,Energiesparen: Wer Alufolie,ORG,0.0,0.0,de,1
Moskaus,Moskaus,ORG,0.0,0.0,de,1
WinterGas,WinterGas,ORG,0.5,0.0,de,1
Corona-Winter,Corona-Winter,ORG,0.0,0.0,de,1
Kultusministerkonferenz.,Kultusministerkonferenz.,ORG,0.0,0.0,de,1
Nord-Stream-Pipelines mitgesprengt.,Nord-Stream-Pipelines mitgesprengt.,ORG,0.0,0.0,de,1
UNO-Weltklimakonferenz,UNO-Weltklimakonferenz,ORG,0.0,0.0,de,1
Gaskommission: Billigeres,Gaskommission: Billigeres,ORG,0.0,0.0,de,1
Flüchtlingskrise,Flüchtlingskrise,ORG,0.0,0.0,de,1
SPD-Abgeordnete,SPD-Abgeordnete,ORG,0.0,0.0,de,1
Merz,Merz,ORG,-1.0,0.0,de,1
Union.,Union.,ORG,-1.0,0.0,de,1
Fracking-VorstoÃŸ,Fracking-VorstoÃŸ,ORG,0.0,0.0,de,1
den Grünen,den Grünen,ORG,-1.0,0.0,de,1
Meinungsforschungsinstituts Opinion Control.,Meinungsforschungsinstituts Opinion Control.,ORG,0.0,0.0,de,1
deutsche Gaspreis-Kommission ,deutsche Gaspreis-Kommission ,ORG,0.0,0.0,de,1
Bundesnetzagentur.</li><li>,Bundesnetzagentur.</li><li>,ORG,-0.7,0.0,de,1
Wisla:,Wisla:,ORG,0.0,0.0,de,1
